"MS09";"TardinessLevelInformBehaviour";1416533358182;3799324.0;0.007249999999999979;-87.0;
"MS06";"TardinessLevelInformBehaviour";1416533358491;3800318.0;0.006833333333333247;-82.0;
"MS08";"TardinessLevelInformBehaviour";1416533358697;3800994.0;0.008166666666666655;-98.0;
"MS02";"TardinessLevelInformBehaviour";1416533358954;3801839.0;0.009083333333333332;-109.0;
"MS05";"TardinessLevelInformBehaviour";1416533359006;3802008.0;0.009416666666666629;-113.0;
"MS03";"TardinessLevelInformBehaviour";1416533359057;3802177.0;0.009500000000000064;-114.0;
"MS07";"TardinessLevelInformBehaviour";1416533359160;3802515.0;0.010166666666666657;-122.0;
"MS04";"TardinessLevelInformBehaviour";1416533361310;3809699.0;0.002083333333333437;-25.0;
"MS10";"TardinessLevelInformBehaviour";1416533361465;3810215.0;0.0038333333333333552;-46.0;
"MS01";"TardinessLevelInformBehaviour";1416533361774;3811287.0;0.010666666666666602;-128.0;
"MS09";"TardinessLevelInformBehaviour";1416533361826;3811467.0;0.011916666666666575;-143.0;
"MS06";"TardinessLevelInformBehaviour";1416533362083;3812371.0;0.004416666666666735;-53.0;
"MS08";"TardinessLevelInformBehaviour";1416533362300;3813091.0;0.008083333333333442;-97.0;
"MS02";"TardinessLevelInformBehaviour";1416533362521;3813991.0;0.012666666666666604;-152.0;
"MS05";"TardinessLevelInformBehaviour";1416533362573;3814174.0;0.013833333333333364;-166.0;
"MS03";"TardinessLevelInformBehaviour";1416533362626;3814357.0;0.014999999999999902;-180.0;
"MS07";"TardinessLevelInformBehaviour";1416533362678;3814543.0;0.0023333333333332984;-28.0;
"MS04";"TardinessLevelInformBehaviour";1416533364679;3821756.0;0.004750000000000032;-57.0;
"MS10";"TardinessLevelInformBehaviour";1416533364835;3822320.0;0.008750000000000036;-105.0;
"MS09";"TardinessLevelInformBehaviour";1416533365151;3823476.0;7.500000000000284E-4;-9.0;
"MS01";"TardinessLevelInformBehaviour";1416533365151;3823476.0;0.01574999999999993;-189.0;
"MS06";"TardinessLevelInformBehaviour";1416533365418;3824419.0;0.0040000000000000036;-48.0;
"MS08";"TardinessLevelInformBehaviour";1416533365647;3825413.0;0.026833333333333265;-322.0;
"MS02";"TardinessLevelInformBehaviour";1416533365801;3826008.0;0.0014166666666666217;-17.0;
"MS05";"TardinessLevelInformBehaviour";1416533365853;3826205.0;0.002583333333333382;-31.0;
"MS03";"TardinessLevelInformBehaviour";1416533365903;3826402.0;0.00374999999999992;-45.0;
"MS07";"TardinessLevelInformBehaviour";1416533365955;3826599.0;0.004666666666666597;-56.0;
"MS04";"TardinessLevelInformBehaviour";1416533367788;3833828.0;0.006000000000000005;-72.0;
"MS10";"TardinessLevelInformBehaviour";1416533367943;3834462.0;0.011833333333333362;-142.0;
"MS01";"TardinessLevelInformBehaviour";1416533368201;3835516.0;0.0033333333333334103;-40.0;
"MS09";"TardinessLevelInformBehaviour";1416533368202;3835516.0;0.0033333333333334103;-40.0;
"MS06";"TardinessLevelInformBehaviour";1416533368469;3836570.0;0.01258333333333339;-151.0;
"MS08";"TardinessLevelInformBehaviour";1416533368675;3837422.0;7.500000000000284E-4;-9.0;
"MS02";"TardinessLevelInformBehaviour";1416533368830;3838064.0;0.004666666666666597;-56.0;
"MS05";"TardinessLevelInformBehaviour";1416533368880;3838278.0;0.0060833333333334405;-73.0;
"MS03";"TardinessLevelInformBehaviour";1416533368933;3838492.0;0.007500000000000062;-90.0;
"MS07";"TardinessLevelInformBehaviour";1416533368984;3838706.0;0.008916666666666684;-107.0;
"MS04";"TardinessLevelInformBehaviour";1416533370689;3846046.0;0.018166666666666664;-218.0;
"MS10";"TardinessLevelInformBehaviour";1416533370792;3846513.0;0.004250000000000087;-51.0;
"MS09";"TardinessLevelInformBehaviour";1416533371050;3847658.0;0.011833333333333362;-142.0;
"MS01";"TardinessLevelInformBehaviour";1416533371050;3847658.0;0.011833333333333362;-142.0;
"MS06";"TardinessLevelInformBehaviour";1416533371258;3848574.0;3.333333333332966E-4;-4.0;
